image_path,filename,label,label_str,dataset_name,source,generator,generator_family,original_dataset_split,width,height,file_format,file_size,sha256,split
data/raw/synthetic/synthetic_stable_diffusion_v1_5_042_sdv5_00159.png,synthetic_stable_diffusion_v1_5_042_sdv5_00159.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,500793,a93c6a2c5791014740f47f5024d940fc772084b438790618a2d684664e821f86,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_159_sdv5_00023.png,synthetic_stable_diffusion_v1_5_159_sdv5_00023.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,381481,b1a15ee5cdb2b7c05a5eb60df5f0e2cb7b2a95d6b582d5fd446a25f6dbd08ea7,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_730_sdv5_00044.png,synthetic_stable_diffusion_v1_5_730_sdv5_00044.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,515656,e922c64bfa754507b12b10cfca58eb5d431790e60a3f8f510898b2311edeaf00,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_152_sdv5_00101.png,synthetic_stable_diffusion_v1_5_152_sdv5_00101.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,444915,c8b1076682110aeef0fcc008d5c0c403f61a33bb2636e3c8ec37c0cd0d264deb,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_462_sdv5_00002.png,synthetic_stable_diffusion_v1_5_462_sdv5_00002.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,473830,d046cc735aa2104fd899306c14f6e0034931d641053a6e1c262817b03a99998d,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_255_sdv5_00086.png,synthetic_stable_diffusion_v1_5_255_sdv5_00086.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,450670,1abf82e60f264628e8a2a9ab8363dbc72ba963d58a78093aa31bf8ba00e7ffe9,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_225_sdv5_00182.png,synthetic_stable_diffusion_v1_5_225_sdv5_00182.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,390720,42a7a98835b2663c3465f7738452cdd6430081ff31230e70247d6ddc34e49b73,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_338_sdv5_00083.png,synthetic_stable_diffusion_v1_5_338_sdv5_00083.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,445749,227427aebc60a009f08ac763b017e4a675b480d8c96ff82c5b5bc424d4e7307c,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_992_sdv5_00069.png,synthetic_stable_diffusion_v1_5_992_sdv5_00069.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,505912,a8fa1bcf2121c3be8b4086868b087b986beb2b95763a496e830a18cd634c9490,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_321_sdv5_00175.png,synthetic_stable_diffusion_v1_5_321_sdv5_00175.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,463795,e21db375a5477d51f2e44b1d24f83d238ec7207b230720131a6db2a9f58ad2ba,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_860_sdv5_00073.png,synthetic_stable_diffusion_v1_5_860_sdv5_00073.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,474582,b816c616fd5c72e36fd4fb454c9a1d1c88bf144ae91b40abb89e90a90a62e157,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_816_sdv5_00048.png,synthetic_stable_diffusion_v1_5_816_sdv5_00048.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,425914,912f9360221ee6ab149b08b3dd4ea2cbf51dba3a03bd749d185416774ab936c6,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_249_sdv5_00017.png,synthetic_stable_diffusion_v1_5_249_sdv5_00017.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,445935,1498119f9388f30b144cafaeb9168f3b2feb760877651452032eea6f42e56596,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_827_sdv5_00079.png,synthetic_stable_diffusion_v1_5_827_sdv5_00079.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,318570,70a2119652e9d927a3c23bf93958c5011d10ffcce6d3e98d2993c5c1b8b279af,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_427_sdv5_00062.png,synthetic_stable_diffusion_v1_5_427_sdv5_00062.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,513781,26c46ac67d3ed688adeb19fd9b93fa9b27c5b47cd8d6c1a57c25fd7e079b1aab,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_420_sdv5_00084.png,synthetic_stable_diffusion_v1_5_420_sdv5_00084.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,561103,9dcbe35d15aa30bc4c703bb6b2ca843b1edee40000c84c7ff176cb04d7850727,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_830_sdv5_00095.png,synthetic_stable_diffusion_v1_5_830_sdv5_00095.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,550040,31901cb82d10abb3133fadd5126c6d6811b5dc8e947ca2fc32ace5f0dd7cf82c,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_730_sdv5_00140.png,synthetic_stable_diffusion_v1_5_730_sdv5_00140.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,438000,7c092762e1127148fb45643f6180b45170e8f4eba7bc4f4d4cd838a5f323db55,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_676_sdv5_00093.png,synthetic_stable_diffusion_v1_5_676_sdv5_00093.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,476276,c3afcdc1cc0c6e40a87d556f6370186ee391a1f078e650f1b1de5dea03058eb3,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_303_sdv5_00081.png,synthetic_stable_diffusion_v1_5_303_sdv5_00081.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,312974,24bde700e331b47d1b91125101997f7eb36fdf15c77d37f0d57e079df911ff97,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_318_sdv5_00075.png,synthetic_stable_diffusion_v1_5_318_sdv5_00075.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,421843,797764ae58d9db7a274711ad1975df8d9000886b9da558d8954115879dfd27bb,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_518_sdv5_00006.png,synthetic_stable_diffusion_v1_5_518_sdv5_00006.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,365147,2a16f563a7a57ecf9510426c53539a5e3537b8b9ce8c6cfc32af497528f823fc,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_370_sdv5_00153.png,synthetic_stable_diffusion_v1_5_370_sdv5_00153.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,536139,e6c1da2ed6e726c67c1395a8e0ab3abab5acbb8557c5d6961334b1d9552d7a8a,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_453_sdv5_00182.png,synthetic_stable_diffusion_v1_5_453_sdv5_00182.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,427061,11b5d6afe5c9dd493a41ade2c28d30506c4d0ee9190524f5b89204c90094fd73,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_828_sdv5_00014.png,synthetic_stable_diffusion_v1_5_828_sdv5_00014.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,468091,b3466f7e3df10c7d64cfb4e9df51bef3b2d07a4e868ee8cbcc5e0f682216a42d,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_476_sdv5_00165.png,synthetic_stable_diffusion_v1_5_476_sdv5_00165.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,518026,c0cb435befcdaf32c3a203a6bf9757a4462da716ee26a7f222233f4408119ae3,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_721_sdv5_00163.png,synthetic_stable_diffusion_v1_5_721_sdv5_00163.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,482371,81f7ca4c1b1efc64d999a2e7b6153eb9e13361f1e2d7d1d12a1c3a1a219d58b4,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_167_sdv5_00130.png,synthetic_stable_diffusion_v1_5_167_sdv5_00130.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,493277,850f02c0092c88b6953ecc5135ff99b380130733356a78066c98e9c773a4b596,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_684_sdv5_00054.png,synthetic_stable_diffusion_v1_5_684_sdv5_00054.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,452565,344ac553fad0dee405d6df72df99e8ab32bb25dddac4b717ebb4abe6248a60dd,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_352_sdv5_00013.png,synthetic_stable_diffusion_v1_5_352_sdv5_00013.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,485498,80f18afd33085d2b1f7e05a422d363ae79be1e48e61be55a5c83754da9e3de23,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_938_sdv5_00148.png,synthetic_stable_diffusion_v1_5_938_sdv5_00148.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,517654,b1274ed460a0a20aeaceb382fd898d781f8fac50e7adc30dd0bb0021d82fed75,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_411_sdv5_00161.png,synthetic_stable_diffusion_v1_5_411_sdv5_00161.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,378674,9c7e8ca5676f817cb9f6f85db6e3a940259a9fa83b3674603861bf2cf74a8160,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_038_sdv5_00127.png,synthetic_stable_diffusion_v1_5_038_sdv5_00127.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,536821,5321933973f486538a2873a7154c55e3adaefab130ca896d33b25b535a1bbf21,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_296_sdv5_00044.png,synthetic_stable_diffusion_v1_5_296_sdv5_00044.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,446037,a7ed09735483770f10619e3cb4affc0e23b0bf120cc645df0b3c1563b03b673b,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_717_sdv5_00010.png,synthetic_stable_diffusion_v1_5_717_sdv5_00010.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,478546,0bbd38002d82185106ca6c6816aa8b0b82bf7d8dcb297f56636d996d47691046,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_239_sdv5_00095.png,synthetic_stable_diffusion_v1_5_239_sdv5_00095.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,403719,29e87d787273f521947e5fbb92201d8f97644752773bc327bf9727bcf5db9f3e,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_632_sdv5_00093.png,synthetic_stable_diffusion_v1_5_632_sdv5_00093.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,515877,9c519923b46570ede04b162fe75e2e9942fd0c49269300ac718a522351613d54,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_503_sdv5_00022.png,synthetic_stable_diffusion_v1_5_503_sdv5_00022.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,368281,0b7df9742e946d0d8c7bddedd8d6d3ea7143f00932048d4c811dbdf420805425,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_094_sdv5_00067.png,synthetic_stable_diffusion_v1_5_094_sdv5_00067.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,360198,3d2dd89336daea27ad10de53cd63dbceef820dab565a6668894ca3a4de4a1ac3,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_526_sdv5_00185.png,synthetic_stable_diffusion_v1_5_526_sdv5_00185.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,359958,37502a8bf0964ced30fbfa12be56d72ea46d4110d5a9bb5246393468be38207e,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_994_sdv5_00062.png,synthetic_stable_diffusion_v1_5_994_sdv5_00062.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,583922,01b5ef2c8735adf2375f49b820c3c1e707ca8c31ed7fb98d89377dabfb043e9b,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_795_sdv5_00188.png,synthetic_stable_diffusion_v1_5_795_sdv5_00188.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,454542,d99ec74041063821f9d068dc42d484fd213949f1c7417ff66d21bde241ff4834,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_663_sdv5_00103.png,synthetic_stable_diffusion_v1_5_663_sdv5_00103.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,454398,f82f7b096ee8cbf05b29c09cc0cd2a4f620f7f4ca9dc7a61dc885698dfb81205,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_162_sdv5_00095.png,synthetic_stable_diffusion_v1_5_162_sdv5_00095.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,407012,c3dc91777660e35662d5d13f2fe84f5eb4ab65ce3bd3c607ce5b8fbf5435ca46,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_277_sdv5_00177.png,synthetic_stable_diffusion_v1_5_277_sdv5_00177.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,414001,56614102272113162c7142a40fba17b660089fc3681ad784f2cf512f7951d705,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_863_sdv5_00057.png,synthetic_stable_diffusion_v1_5_863_sdv5_00057.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,564433,69395c8471f87f47b3e5422ddb1474adc62f487642f7d3b00a7bccb671bd8ecd,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_630_sdv5_00146.png,synthetic_stable_diffusion_v1_5_630_sdv5_00146.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,464463,de68922a8e3f0e30c770d56604fe0502804a39518caeb856f7e8942d6d88fcf0,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_462_sdv5_00117.png,synthetic_stable_diffusion_v1_5_462_sdv5_00117.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,358615,5f975513d292562ffd89e2a60ecb7108ab8a36a83d1df97a46b13c90f9eddcf5,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_069_sdv5_00034.png,synthetic_stable_diffusion_v1_5_069_sdv5_00034.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,589672,35a4e6f7388ab8e0ce330c699531518161e854a7760f4db168efc022dcbd8d1b,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_138_sdv5_00121.png,synthetic_stable_diffusion_v1_5_138_sdv5_00121.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,392595,30139531709e12f354c0c199a6bbfb80c08ec5b91755fbf8cb5df6b9544056cd,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_298_sdv5_00109.png,synthetic_stable_diffusion_v1_5_298_sdv5_00109.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,518553,d286a0193e999c8f71a3aacec390ed15f5f5d4bc4a9dca1b7b6933604fe5aa62,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_635_sdv5_00121.png,synthetic_stable_diffusion_v1_5_635_sdv5_00121.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,493693,84bd252d6a7d7bd384df28b5d93dc41bdad172d0b8f135623c247ebddc14226d,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_845_sdv5_00150.png,synthetic_stable_diffusion_v1_5_845_sdv5_00150.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,358107,8a9ea50233b564462097f5342b2376d86910d1198239ce350638d04e280ac8a3,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_075_sdv5_00166.png,synthetic_stable_diffusion_v1_5_075_sdv5_00166.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,307435,e31517d304d456fdbbacac0ff47daa1ceb247a0f70757ae59bc480ad904d710d,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_537_sdv5_00178.png,synthetic_stable_diffusion_v1_5_537_sdv5_00178.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,493350,c5b088d9c47c953904aaa626fd1e166fbf25721c9903430dcf0a67ccfb879e10,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_850_sdv5_00121.png,synthetic_stable_diffusion_v1_5_850_sdv5_00121.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,479363,af043736b6c881fb36c36e67802f8f04e4a3dcdde51cb2396fad8a93861d5a22,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_638_sdv5_00042.png,synthetic_stable_diffusion_v1_5_638_sdv5_00042.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,491101,43d87f88ff5c8420ba9c47c185c3058345e7e0066f750d3ce1e77823fa391fb5,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_300_sdv5_00166.png,synthetic_stable_diffusion_v1_5_300_sdv5_00166.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,547439,99b4e340534ac308eb0ea6b3d8287bc547c59370677e9b1257cd37fd069493a0,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_613_sdv5_00170.png,synthetic_stable_diffusion_v1_5_613_sdv5_00170.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,462342,1281162d20b9cbbce63ef0b026a9c83bddfb08bbe70324b43c0539a98404a1cf,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_285_sdv5_00014.png,synthetic_stable_diffusion_v1_5_285_sdv5_00014.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,453410,4c5962b0f9739d75ca54c9eb8df3c69fd71b86cc5674939fba97d297330d9be3,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_108_sdv5_00106.png,synthetic_stable_diffusion_v1_5_108_sdv5_00106.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,556495,707709a021ff64517a68ccd149cd97ac78c32166445a787a7b6c67b5524ffe2f,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_492_sdv5_00187.png,synthetic_stable_diffusion_v1_5_492_sdv5_00187.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,394179,e3a520e9a7a10c685dbff63f0a5a9db37af9c7ab6e588f83f628df10f30f77eb,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_837_sdv5_00004.png,synthetic_stable_diffusion_v1_5_837_sdv5_00004.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,410645,ed16311b98ac5ade413a6aa9da99e1c9cd510b84d8f4a72b3275d0c19f3b89d8,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_410_sdv5_00079.png,synthetic_stable_diffusion_v1_5_410_sdv5_00079.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,563244,a2dc700655ccdb1a99dd71331ba466877d8dd71be707b21a4853c5694083b93d,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_913_sdv5_00143.png,synthetic_stable_diffusion_v1_5_913_sdv5_00143.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,400858,e25d581fda1d948ff0c5f37ce49173dac74fe5fdc340df73f4659521f18e92ed,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_177_sdv5_00087.png,synthetic_stable_diffusion_v1_5_177_sdv5_00087.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,440289,6f521aa7f8658de62c99fe99956eff80a7efbd29622e3c9b788c7fb901463cd0,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_811_sdv5_00028.png,synthetic_stable_diffusion_v1_5_811_sdv5_00028.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,324288,e4ec8b1df54a2eb1747f34261816fb0e3c8b1bd038a00ef4bcfd3bc36aa5b44b,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_200_sdv5_00032.png,synthetic_stable_diffusion_v1_5_200_sdv5_00032.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,349887,733fa1a72d2800f07bb03b5b9dfa3ddee7d97bfb59794a81c5cdfacd99f9016e,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_934_sdv5_00184.png,synthetic_stable_diffusion_v1_5_934_sdv5_00184.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,412194,6fde54e7622502705d835fda3ba29060a27ac0c45abecd5528a4efa01064ee77,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_836_sdv5_00129.png,synthetic_stable_diffusion_v1_5_836_sdv5_00129.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,498024,c629bb970c1829d99da580a08d6c3d977b99115189c6ca14095904f8d9bc30aa,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_000_sdv5_00053.png,synthetic_stable_diffusion_v1_5_000_sdv5_00053.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,475896,a7dc5302d37ce243cc33c1322d15f811edf7d60f86631ff3c669b48ec126698e,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_636_sdv5_00177.png,synthetic_stable_diffusion_v1_5_636_sdv5_00177.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,320679,f89ee18521ad0602140f9f512d27d032156cbe5f21ef80c5725486c9a5d392ac,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_046_sdv5_00127.png,synthetic_stable_diffusion_v1_5_046_sdv5_00127.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,480086,9845fbbeff1ddc52c2caacae3864915be768edeb87a89bd4521d7f27e5d6ca19,test
data/raw/synthetic/synthetic_stable_diffusion_v1_5_084_sdv5_00188.png,synthetic_stable_diffusion_v1_5_084_sdv5_00188.png,1,synthetic,GenImage,GenImage-SD15,stable_diffusion_v1_5,latent_diffusion,train,512,512,PNG,603701,4e352a54ba9acc4dfe0a51d786b01fe5f36f53b1cf1aa13017478b8744dd1e85,test
