filename,label_str,label,generator,source_dataset,split,image_path,split_path,image_width,image_height,channels,file_format,sha256
synthetic_wukong_284_wukong_image130.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_284_wukong_image130.png,data/splits/train/synthetic/synthetic_wukong_284_wukong_image130.png,512,512,3,PNG,6349659dfec87c39eb8bfb4fdf0b4a73b3e87b572af9bd6dc4ce28d1e48dafef
synthetic_wukong_285_wukong_image99.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_285_wukong_image99.png,data/splits/train/synthetic/synthetic_wukong_285_wukong_image99.png,512,512,3,PNG,cfe2c6b4dbcc2634bdc54da1de791ad99671682f1df915c2dc1e0f32969f876b
synthetic_wukong_286_wukong_image192.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_286_wukong_image192.png,data/splits/train/synthetic/synthetic_wukong_286_wukong_image192.png,512,512,3,PNG,f0ac3cca73417646dc0449efafb19fdd722284cfb86b19df459d547b2c8fc6a9
synthetic_wukong_287_wukong_image40.png,synthetic,1,wukong,GenImage-Wukong,test,data/raw/synthetic/synthetic_wukong_287_wukong_image40.png,data/splits/test/synthetic/synthetic_wukong_287_wukong_image40.png,512,512,3,PNG,aa8fc157164c5121e94bf5dc7ab8599faad458f06f13b1d73e59f055500940f9
synthetic_wukong_288_wukong_image124.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_288_wukong_image124.png,data/splits/train/synthetic/synthetic_wukong_288_wukong_image124.png,512,512,3,PNG,2e524d7ecd5a97ee31f67ccbbe20cff7aee494409bf91de2a6667ba532157d1e
synthetic_wukong_288_wukong_image157.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_288_wukong_image157.png,data/splits/validation/synthetic/synthetic_wukong_288_wukong_image157.png,512,512,3,PNG,09a5ea62dd61a8afe9229f923a544f12bda0d65be9b7907260f666ff111be9d4
synthetic_wukong_289_wukong_image156.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_289_wukong_image156.png,data/splits/train/synthetic/synthetic_wukong_289_wukong_image156.png,512,512,3,PNG,73f75a51a4292ba4dac48aab1ea3e70f2e47abb4b80f04ab9ce5820904b7a2a8
synthetic_wukong_28_wukong_image62.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_28_wukong_image62.png,data/splits/train/synthetic/synthetic_wukong_28_wukong_image62.png,512,512,3,PNG,b85f46e7b2b0174b1e4b9be1de909cd7abd5832ca41d0669ceb0d24a9ce4f4e4
synthetic_wukong_293_wukong_image134.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_293_wukong_image134.png,data/splits/train/synthetic/synthetic_wukong_293_wukong_image134.png,512,512,3,PNG,94eca9fa2c9b61d93ff46e8f2a3084c4aa8b45722ec6dfa16d2696bdb10a991e
synthetic_wukong_294_wukong_image101.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_294_wukong_image101.png,data/splits/train/synthetic/synthetic_wukong_294_wukong_image101.png,512,512,3,PNG,bb9c328e6d7de470a0cef02ec08113d0dfe3ed192d0214370d2b427afc60de38
synthetic_wukong_295_wukong_image187.png,synthetic,1,wukong,GenImage-Wukong,test,data/raw/synthetic/synthetic_wukong_295_wukong_image187.png,data/splits/test/synthetic/synthetic_wukong_295_wukong_image187.png,512,512,3,PNG,c257f67eaf4ec957d93927893347a205237cf2977754445dde72ce6dd735e345
synthetic_wukong_295_wukong_image7.png,synthetic,1,wukong,GenImage-Wukong,test,data/raw/synthetic/synthetic_wukong_295_wukong_image7.png,data/splits/test/synthetic/synthetic_wukong_295_wukong_image7.png,512,512,3,PNG,ee0f4fc69e3f123e0b34f47f0c7239c3ba8ca17f1bbaa329da66ece89159b63b
synthetic_wukong_296_wukong_image89.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_296_wukong_image89.png,data/splits/validation/synthetic/synthetic_wukong_296_wukong_image89.png,512,512,3,PNG,6577c5f398cb29f8195668aeb9b06b5c65972bd7b4117047eedc2e95c533d52c
synthetic_wukong_297_wukong_image137.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_297_wukong_image137.png,data/splits/validation/synthetic/synthetic_wukong_297_wukong_image137.png,512,512,3,PNG,529c1208afa33baca3b8db7a5ecb8c5905c11ea19cdf01d85247fc5b11cfe921
synthetic_wukong_299_wukong_image137.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_299_wukong_image137.png,data/splits/train/synthetic/synthetic_wukong_299_wukong_image137.png,512,512,3,PNG,05c586e5e9f241bc02e8b5f670065555f004077a1c0968c85840e3731cd09a1a
synthetic_wukong_2_wukong_image58.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_2_wukong_image58.png,data/splits/train/synthetic/synthetic_wukong_2_wukong_image58.png,512,512,3,PNG,f6db38e5f19d199530dc73039456fbb145dad0c7bd5540738c4552d45afe5e96
synthetic_wukong_300_wukong_image94.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_300_wukong_image94.png,data/splits/train/synthetic/synthetic_wukong_300_wukong_image94.png,512,512,3,PNG,349dac954b84d885b858e7d9e57b886c1e4847a432ec750ada23bb295ce5c42d
synthetic_wukong_301_wukong_image49.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_301_wukong_image49.png,data/splits/train/synthetic/synthetic_wukong_301_wukong_image49.png,512,512,3,PNG,944021654da25756fda30ab367229a905508839c00a3d14599f1074fe64046a4
synthetic_wukong_301_wukong_image97.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_301_wukong_image97.png,data/splits/train/synthetic/synthetic_wukong_301_wukong_image97.png,512,512,3,PNG,7155b14a212867052c3193784a011ec6c8e0d0ea502f040ee9fd97d35388daf2
synthetic_wukong_302_wukong_image65.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_302_wukong_image65.png,data/splits/train/synthetic/synthetic_wukong_302_wukong_image65.png,512,512,3,PNG,33cbb541d3bd8770a19df694eee7c89b14222cf81e39846be0899b5f9a90f317
synthetic_wukong_303_wukong_image44.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_303_wukong_image44.png,data/splits/train/synthetic/synthetic_wukong_303_wukong_image44.png,512,512,3,PNG,d6c4a094263b633a847b654a45de46c6df6e81f6038a3b84cee635f57838bf71
synthetic_wukong_303_wukong_image89.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_303_wukong_image89.png,data/splits/train/synthetic/synthetic_wukong_303_wukong_image89.png,512,512,3,PNG,ef5cae7d53ca5cafb69c0f61a4ce139a982738782b4f0bc83826dd0b8845daf2
synthetic_wukong_304_wukong_image22.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_304_wukong_image22.png,data/splits/train/synthetic/synthetic_wukong_304_wukong_image22.png,512,512,3,PNG,43d86153e7481e52b6222aeeeec243a1d17641626be5f3d6299dc6b4cbb858ba
synthetic_wukong_304_wukong_image50.png,synthetic,1,wukong,GenImage-Wukong,test,data/raw/synthetic/synthetic_wukong_304_wukong_image50.png,data/splits/test/synthetic/synthetic_wukong_304_wukong_image50.png,512,512,3,PNG,2be634ef985a18c47ef6b46223aa727292ffb380987072b404e05b43366998d2
synthetic_wukong_304_wukong_image89.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_304_wukong_image89.png,data/splits/train/synthetic/synthetic_wukong_304_wukong_image89.png,512,512,3,PNG,825b4682e3d360eca000a766838751c7e315cd6d20a9cae2fa16124a272db506
synthetic_wukong_305_wukong_image117.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_305_wukong_image117.png,data/splits/train/synthetic/synthetic_wukong_305_wukong_image117.png,512,512,3,PNG,2f6aceeca7fa14005356d026aa79d22d5576139d4256eea8766fac25aaf392a8
synthetic_wukong_305_wukong_image162.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_305_wukong_image162.png,data/splits/validation/synthetic/synthetic_wukong_305_wukong_image162.png,512,512,3,PNG,eb4b5d9980d3142a630eb08e5100e4cc754809a4f3033384e9741b4c9c109774
synthetic_wukong_306_wukong_image100.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_306_wukong_image100.png,data/splits/train/synthetic/synthetic_wukong_306_wukong_image100.png,512,512,3,PNG,722b4d10924c7ee931dc01aea9e044c7516865aa00224d2d7d03b3917e1109e3
synthetic_wukong_306_wukong_image160.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_306_wukong_image160.png,data/splits/train/synthetic/synthetic_wukong_306_wukong_image160.png,512,512,3,PNG,3f11e0a92990a2b528a61ef560d40739b774ce356c37c2727dd46c74012bfb24
synthetic_wukong_306_wukong_image81.png,synthetic,1,wukong,GenImage-Wukong,test,data/raw/synthetic/synthetic_wukong_306_wukong_image81.png,data/splits/test/synthetic/synthetic_wukong_306_wukong_image81.png,512,512,3,PNG,f3a9699095cb54ed39c2a0bc734cbe69d8f6825317f49eb4df95df37a1b9b4c1
synthetic_wukong_307_wukong_image164.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_307_wukong_image164.png,data/splits/train/synthetic/synthetic_wukong_307_wukong_image164.png,512,512,3,PNG,0ff909aad6f59eea3281caa1a97f5d6a0ac63b7d8afc9933c24b5b34dded7c4f
synthetic_wukong_309_wukong_image193.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_309_wukong_image193.png,data/splits/train/synthetic/synthetic_wukong_309_wukong_image193.png,512,512,3,PNG,be54d47b2d919f8683586f2cbb073651b2cf8f09b64448f88cece725d051b7cf
synthetic_wukong_310_wukong_image193.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_310_wukong_image193.png,data/splits/train/synthetic/synthetic_wukong_310_wukong_image193.png,512,512,3,PNG,37ca5c8f02b18fb4b8bd2f4972dba90983942fa67d695fde38d6099a9c6f3005
synthetic_wukong_311_wukong_image137.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_311_wukong_image137.png,data/splits/train/synthetic/synthetic_wukong_311_wukong_image137.png,512,512,3,PNG,22d8d314dbb4239c2fc80a8324e7bafe3027855b6b813bf886f89b5c391f024a
synthetic_wukong_311_wukong_image20.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_311_wukong_image20.png,data/splits/train/synthetic/synthetic_wukong_311_wukong_image20.png,512,512,3,PNG,e35dd0d1b6cab609793250d10f54bda6aa60a4413241dd0c47c04a1fbb726050
synthetic_wukong_314_wukong_image78.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_314_wukong_image78.png,data/splits/train/synthetic/synthetic_wukong_314_wukong_image78.png,512,512,3,PNG,eb8e614c1b27160ca367d420f0d63126d696227345f7d6f63757d4772acafd27
synthetic_wukong_318_wukong_image168.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_318_wukong_image168.png,data/splits/train/synthetic/synthetic_wukong_318_wukong_image168.png,512,512,3,PNG,62b2470e2e5457ec366bccb6ff9c506d0390202fa34c87354a58034618537d72
synthetic_wukong_319_wukong_image29.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_319_wukong_image29.png,data/splits/validation/synthetic/synthetic_wukong_319_wukong_image29.png,512,512,3,PNG,b1b16ac695b59694085f96494366010019a42ef30715e158fb6bcf2b212b6a6d
synthetic_wukong_31_wukong_image104.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_31_wukong_image104.png,data/splits/train/synthetic/synthetic_wukong_31_wukong_image104.png,512,512,3,PNG,dab7358eb5301fd51d601fb102727cccb27c64c73a38f909328354108f67c968
synthetic_wukong_31_wukong_image144.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_31_wukong_image144.png,data/splits/validation/synthetic/synthetic_wukong_31_wukong_image144.png,512,512,3,PNG,81c7254abec9066c0fa2105bb37873f1f880c6a6e2023db6cb06656ab7111033
synthetic_wukong_31_wukong_image194.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_31_wukong_image194.png,data/splits/validation/synthetic/synthetic_wukong_31_wukong_image194.png,512,512,3,PNG,3b913f59509a59db50e900ffebf1c5da274c8634587cf1d36890b5d33a878f3b
synthetic_wukong_320_wukong_image125.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_320_wukong_image125.png,data/splits/train/synthetic/synthetic_wukong_320_wukong_image125.png,512,512,3,PNG,9f8b207207737d9d890a8b98e84f9f4c4ad0d48912ab19eff8f24cb29ca146e7
synthetic_wukong_320_wukong_image99.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_320_wukong_image99.png,data/splits/train/synthetic/synthetic_wukong_320_wukong_image99.png,512,512,3,PNG,e0aefe774c681b68a5a5c179e9d4fb60ab8eb96df79129fe9b2cc5e1e564b5ec
synthetic_wukong_323_wukong_image150.png,synthetic,1,wukong,GenImage-Wukong,test,data/raw/synthetic/synthetic_wukong_323_wukong_image150.png,data/splits/test/synthetic/synthetic_wukong_323_wukong_image150.png,512,512,3,PNG,8e864598035b1c516dde26decfe1528bd764409e7816be8611d87d83a56cdb77
synthetic_wukong_324_wukong_image115.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_324_wukong_image115.png,data/splits/train/synthetic/synthetic_wukong_324_wukong_image115.png,512,512,3,PNG,465f1055098d85163f8923a0f3978dff3e21802fad7cbd4ae5b8f09a9a9d8781
synthetic_wukong_325_wukong_image76.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_325_wukong_image76.png,data/splits/train/synthetic/synthetic_wukong_325_wukong_image76.png,512,512,3,PNG,2951569b9561435dbfbb7d58385224ca20ff5643fe38833fcfd1cf5bba7f067a
synthetic_wukong_325_wukong_image92.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_325_wukong_image92.png,data/splits/train/synthetic/synthetic_wukong_325_wukong_image92.png,512,512,3,PNG,ea6f090dbac8a8993069fb6fff2a90ae4999f51626bf92a81e3ce4bddcf32043
synthetic_wukong_326_wukong_image62.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_326_wukong_image62.png,data/splits/train/synthetic/synthetic_wukong_326_wukong_image62.png,512,512,3,PNG,1c5177305fcaf60dac573a5ecb7bd48720bd09189682707c21212cad6bff38fa
synthetic_wukong_328_wukong_image57.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_328_wukong_image57.png,data/splits/train/synthetic/synthetic_wukong_328_wukong_image57.png,512,512,3,PNG,ba51fbed0a2232c585e21c8093fadbe916bbc6c08e1f4ce8b18af999ce2fd7e6
synthetic_wukong_32_wukong_image52.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_32_wukong_image52.png,data/splits/train/synthetic/synthetic_wukong_32_wukong_image52.png,512,512,3,PNG,debda8c8a5a3225b2e28152aa5b99787ad1df4ef2158405e439f71e0d58a75f7
synthetic_wukong_331_wukong_image120.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_331_wukong_image120.png,data/splits/train/synthetic/synthetic_wukong_331_wukong_image120.png,512,512,3,PNG,72b467403d7cf61381530aa498cf6d1f1c27c2633cf168fb3d7a656f6c8ee3b7
synthetic_wukong_331_wukong_image50.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_331_wukong_image50.png,data/splits/train/synthetic/synthetic_wukong_331_wukong_image50.png,512,512,3,PNG,71b35cfe57409cfd40e17756c537ef3f975ae87ed12555bbb73473e348101a0d
synthetic_wukong_332_wukong_image98.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_332_wukong_image98.png,data/splits/train/synthetic/synthetic_wukong_332_wukong_image98.png,512,512,3,PNG,26f7710e3956ba987d2713a6ae8bacf51e435bcd1effddb748c68460d072ffc2
synthetic_wukong_333_wukong_image60.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_333_wukong_image60.png,data/splits/validation/synthetic/synthetic_wukong_333_wukong_image60.png,512,512,3,PNG,6b58f4ef2fa904e943ede4de1ad24d077dd88dc551490299c02f2f5108ccb9e3
synthetic_wukong_333_wukong_image92.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_333_wukong_image92.png,data/splits/train/synthetic/synthetic_wukong_333_wukong_image92.png,512,512,3,PNG,47704b4a630589720243e5dcb16995885094fa1470e17fe014c621009ddc15c1
synthetic_wukong_334_wukong_image145.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_334_wukong_image145.png,data/splits/train/synthetic/synthetic_wukong_334_wukong_image145.png,512,512,3,PNG,9c42949bff19f492a71bf9f1461d02cf87baa81c276c768eea6426af5318cdf6
synthetic_wukong_335_wukong_image24.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_335_wukong_image24.png,data/splits/validation/synthetic/synthetic_wukong_335_wukong_image24.png,512,512,3,PNG,2d1551d80d315158fdcc6bf0a73545f465294b8d911fce2f3a48370348a41961
synthetic_wukong_337_wukong_image108.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_337_wukong_image108.png,data/splits/train/synthetic/synthetic_wukong_337_wukong_image108.png,512,512,3,PNG,aa08affacaccb51dc1765ae5561b41f087f6c34a21e27fa0292add4332e776bf
synthetic_wukong_338_wukong_image163.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_338_wukong_image163.png,data/splits/train/synthetic/synthetic_wukong_338_wukong_image163.png,512,512,3,PNG,28f7cce70ca6d26cbd73e3dbcc3f3b50ece5bef60c80c2beac388ae7d500d060
synthetic_wukong_338_wukong_image73.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_338_wukong_image73.png,data/splits/train/synthetic/synthetic_wukong_338_wukong_image73.png,512,512,3,PNG,7d4159c8f6fd1951c9139127f1a6ed64f9e8645ead68597fb06f868894468300
synthetic_wukong_339_wukong_image159.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_339_wukong_image159.png,data/splits/train/synthetic/synthetic_wukong_339_wukong_image159.png,512,512,3,PNG,45619ddb47ead1c199b6a4df96496cfc044a8aab1ca6fe970e7b2dccb46029ec
synthetic_wukong_339_wukong_image192.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_339_wukong_image192.png,data/splits/train/synthetic/synthetic_wukong_339_wukong_image192.png,512,512,3,PNG,1b03d13be93c793240dc4c9325062d2988d76361fe927c335ec30079e142a942
synthetic_wukong_33_wukong_image170.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_33_wukong_image170.png,data/splits/train/synthetic/synthetic_wukong_33_wukong_image170.png,512,512,3,PNG,172ec69937b5433814c64a47a2b24d471f519988f7331665561ab58d5e7dc18c
synthetic_wukong_33_wukong_image70.png,synthetic,1,wukong,GenImage-Wukong,validation,data/raw/synthetic/synthetic_wukong_33_wukong_image70.png,data/splits/validation/synthetic/synthetic_wukong_33_wukong_image70.png,512,512,3,PNG,cb8132d4a2ef0cabe6cb608f980cec504741431c6e826d807e9fb0fe72f9cec5
synthetic_wukong_340_wukong_image0.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_340_wukong_image0.png,data/splits/train/synthetic/synthetic_wukong_340_wukong_image0.png,512,512,3,PNG,1263abf3d67d161bc8b6de594acf365a275f3909bd3be7c10180ac6f7e0d1bce
synthetic_wukong_340_wukong_image76.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_340_wukong_image76.png,data/splits/train/synthetic/synthetic_wukong_340_wukong_image76.png,512,512,3,PNG,aa072020d391699c3dfee09f2868e8c9de61c7b45d371023180cd9e9615c231e
synthetic_wukong_342_wukong_image134.png,synthetic,1,wukong,GenImage-Wukong,train,data/raw/synthetic/synthetic_wukong_342_wukong_image134.png,data/splits/train/synthetic/synthetic_wukong_342_wukong_image134.png,512,512,3,PNG,f92b8118d7f607249eee149810e6838fa498301ebb54c8e61223b53913c5fc9a
synthetic_wukong_343_wukong_image105.png,synthetic,1,wukong,GenImage-Wukong,test,data/raw/synthetic/synthetic_wukong_343_wukong_image105.png,data/splits/test/synthetic/synthetic_wukong_343_wukong_image105.png,512,512,3,PNG,adcdf0b34b6c267031885c4784b60f1fc3f1f1cc4c96ece1134a358dcaa9ee90
